sprite/zen/walk1.png,sprite/zen/walk2.png,sprite/zen/walk3.png,sprite/zen/walk4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sprite/zen/die1.png,sprite/zen/die2.png,sprite/zen/die3.png,sprite/zen/die4.png,sprite/zen/die5.png,sprite/zen/die6.png,sprite/zen/die7.png,sprite/zen/die8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sprite/zen/angry1.png,sprite/zen/angry2.png,sprite/zen/angry3.png,sprite/zen/angry4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sprite/zen/p1captured1.png,sprite/zen/p1captured2.png,sprite/zen/p1captured3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sprite/zen/corrosion1.png,sprite/zen/corrosion2.png,sprite/zen/corrosion3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sprite/zen/corrosion4.png,sprite/zen/corrosion5.png,sprite/zen/corrosion6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sprite/zen/right/walk1.png,sprite/zen/right/walk2.png,sprite/zen/right/walk3.png,sprite/zen/right/walk4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sprite/tile/tile001.png,sprite/tile/tile002.png,sprite/tile/tile003.png,sprite/tile/tile004.png,sprite/tile/tile005.png,sprite/tile/tile006.png,sprite/tile/tile007.png,sprite/tile/tile008.png,sprite/tile/tile009.png,sprite/tile/tile010.png,sprite/tile/tile011.png,sprite/tile/tile012.png,sprite/tile/tile013.png,sprite/tile/tile014.png,sprite/tile/tile015.png,sprite/tile/tile016.png,sprite/tile/tile017.png,sprite/tile/tile018.png,sprite/tile/tile019.png,sprite/tile/tile020.png,sprite/tile/tile021.png,sprite/tile/tile022.png,sprite/tile/tile023.png,sprite/tile/tile024.png,sprite/tile/tile025.png,sprite/tile/tile026.png,sprite/tile/tile027.png,sprite/tile/tile028.png,sprite/tile/tile029.png,sprite/tile/tile030.png,sprite/tile/tile031.png,sprite/tile/tile032.png,sprite/tile/tile033.png,sprite/tile/tile034.png,sprite/tile/tile035.png,sprite/tile/tile036.png,sprite/tile/tile037.png,sprite/tile/tile038.png,sprite/tile/tile039.png,sprite/tile/tile040.png,sprite/tile/tile041.png,sprite/tile/tile042.png,sprite/tile/tile043.png,sprite/tile/tile044.png,sprite/tile/tile045.png,sprite/tile/tile046.png,sprite/tile/tile047.png,sprite/tile/tile048.png,sprite/tile/tile049.png,sprite/tile/tile050.png,sprite/tile/tile051.png,sprite/tile/tile052.png,sprite/tile/tile053.png,sprite/tile/tile054.png,sprite/tile/tile055.png,sprite/tile/tile056.png,sprite/tile/tile057.png,sprite/tile/tile058.png,sprite/tile/tile059.png,sprite/tile/tile060.png,sprite/tile/tile061.png,sprite/tile/tile062.png,sprite/tile/tile063.png,sprite/tile/tile064.png,sprite/tile/tile065.png,sprite/tile/tile066.png,sprite/tile/tile067.png,sprite/tile/tile068.png,sprite/tile/tile069.png,sprite/tile/tile070.png,sprite/tile/tile071.png,sprite/tile/tile072.png,sprite/tile/tile073.png,sprite/tile/tile074.png,sprite/tile/tile075.png,sprite/tile/tile076.png,sprite/tile/tile077.png,sprite/tile/tile078.png,sprite/tile/tile079.png,sprite/tile/tile080.png,sprite/tile/tile081.png,sprite/tile/tile082.png,sprite/tile/tile083.png,sprite/tile/tile084.png,sprite/tile/tile085.png,sprite/tile/tile086.png,sprite/tile/tile087.png,sprite/tile/tile088.png,sprite/tile/tile089.png,sprite/tile/tile090.png,sprite/tile/tile091.png,sprite/tile/tile092.png,sprite/tile/tile093.png,sprite/tile/tile094.png,sprite/tile/tile095.png,sprite/tile/tile096.png,sprite/tile/tile097.png,sprite/tile/tile098.png,sprite/tile/tile099.png,sprite/tile/tile100.png,sprite/tile/tile101.png,sprite/tile/tile102.png,sprite/tile/tile103.png,sprite/tile/tile104.png,sprite/tile/tile105.png,sprite/tile/tile106.png,sprite/tile/tile107.png,sprite/tile/tile108.png,sprite/tile/tile109.png,sprite/tile/tile110.png,sprite/tile/tile111.png,sprite/tile/tile112.png,sprite/tile/tile113.png,sprite/tile/tile114.png,sprite/tile/tile115.png,sprite/tile/tile116.png,sprite/tile/tile117.png,sprite/tile/tile118.png,sprite/tile/tile119.png,sprite/tile/tile120.png,sprite/tile/tile121.png,sprite/tile/tile122.png,sprite/tile/tile123.png,sprite/tile/tile124.png,sprite/tile/tile125.png,sprite/tile/tile126.png,sprite/tile/tile127.png,sprite/tile/tile128.png,sprite/tile/tile129.png,sprite/tile/tile130.png,sprite/tile/tile131.png,sprite/tile/tile132.png,sprite/tile/tile133.png,sprite/tile/tile134.png,sprite/tile/tile135.png,sprite/tile/tile136.png,sprite/tile/tile137.png,sprite/tile/tile138.png,sprite/tile/tile139.png,sprite/tile/tile140.png,sprite/tile/tile141.png,sprite/tile/tile142.png,sprite/tile/tile143.png,sprite/tile/tile144.png,sprite/tile/tile145.png,sprite/tile/tile146.png,sprite/tile/tile147.png,sprite/tile/tile148.png,sprite/tile/tile149.png,sprite/tile/tile150.png,sprite/tile/tile151.png,sprite/tile/tile152.png,sprite/tile/tile153.png,sprite/tile/tile154.png,sprite/tile/tile155.png,sprite/tile/tile156.png,sprite/tile/tile157.png,sprite/tile/tile158.png,sprite/tile/tile159.png,sprite/tile/tile160.png,sprite/tile/tile161.png,sprite/tile/tile162.png,sprite/tile/tile163.png,sprite/tile/tile164.png,sprite/tile/tile165.png,sprite/tile/tile166.png,sprite/tile/tile167.png,sprite/tile/tile168.png,sprite/tile/tile169.png,sprite/tile/tile170.png,sprite/tile/tile171.png,sprite/tile/tile172.png,sprite/tile/tile173.png,sprite/tile/tile174.png,sprite/tile/tile175.png,sprite/tile/tile176.png,sprite/tile/tile177.png,sprite/tile/tile178.png,sprite/tile/tile179.png,sprite/tile/tile180.png,sprite/tile/tile181.png,sprite/tile/tile182.png,sprite/tile/tile183.png,sprite/tile/tile184.png,sprite/tile/tile185.png,sprite/tile/tile186.png,sprite/tile/tile187.png,sprite/tile/tile188.png,sprite/tile/tile189.png,sprite/tile/tile190.png,sprite/tile/tile191.png,sprite/tile/tile192.png,sprite/tile/tile193.png,sprite/tile/tile194.png,sprite/tile/tile195.png,sprite/tile/tile196.png,sprite/tile/tile197.png,sprite/tile/tile198.png,sprite/tile/tile199.png,sprite/tile/tile200.png,sprite/tile/tile201.png,sprite/tile/tile202.png,sprite/tile/tile203.png,sprite/tile/tile204.png,sprite/tile/tile205.png,sprite/tile/tile206.png,sprite/tile/tile207.png,sprite/tile/tile208.png,sprite/tile/tile209.png,sprite/tile/tile210.png,sprite/tile/tile211.png,sprite/tile/tile212.png,sprite/tile/tile213.png,sprite/tile/tile214.png,sprite/tile/tile215.png,sprite/tile/tile216.png,sprite/tile/tile217.png,sprite/tile/tile218.png,sprite/tile/tile219.png,sprite/tile/tile220.png,sprite/tile/tile221.png,sprite/tile/tile222.png
sprite/char/blue.png,sprite/char/green.png,sprite/char/red.png,sprite/char/white.png,sprite/char/yellow.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sprite/bubble/p1b1.png,sprite/bubble/p1b2.png,sprite/bubble/p1b3.png,sprite/bubble/p1b4.png,sprite/bubble/p1b5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sprite/bubble/p1.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sprite/bubble/angry1.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sprite/bubble/angry2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sprite/bubble/pop1.png,sprite/bubble/pop2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sprite/item/item.png,sprite/char/10.png,sprite/char/100.png,sprite/char/1000.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
